SeniorCitizen,gender_Female,gender_Male,Partner_No,Dependents_Yes,MultipleLines_Yes,OnlineBackup_No,DeviceProtection_No,TechSupport_Yes,StreamingTV_Yes,Contract_Month-to-month,PaymentMethod_Electronic check,Churn
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,1.2656117811725593,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,1.1317085528989623,-0.885404560677714,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,-0.885404560677714,1.5638717070919412,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,1.1294272069646576,1.5638717070919412,1.2656117811725593,-1.1059697970194269,1.4064183890256234,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,-0.639438641587503,1.2656117811725593,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,1.5638717070919412,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
2.273158691738958,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,1.5638717070919412,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,-0.885404560677714,1.5638717070919412,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,Yes
2.273158691738958,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,0.9041838237309792,1.4064183890256234,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,1.1294272069646576,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,1.1317085528989623,-0.885404560677714,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,No
2.273158691738958,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
2.273158691738958,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,-0.639438641587503,1.2656117811725593,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
2.273158691738958,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,1.1294272069646576,-0.639438641587503,1.2656117811725593,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,1.1294272069646576,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,1.4064183890256234,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,1.4064183890256234,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,1.4064183890256234,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,1.5638717070919412,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,1.1294272069646576,1.5638717070919412,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,1.5638717070919412,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,1.17071870896616,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,1.4064183890256234,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,1.5290240978948397,-0.8541761503778148,1.1317085528989623,1.1294272069646576,1.5638717070919412,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
2.273158691738958,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,-0.639438641587503,1.2656117811725593,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,1.5638717070919412,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
2.273158691738958,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,1.5638717070919412,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
2.273158691738958,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,1.5638717070919412,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
2.273158691738958,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,1.4064183890256234,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,-0.885404560677714,-0.639438641587503,1.2656117811725593,-1.1059697970194269,1.4064183890256234,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,1.5638717070919412,1.2656117811725593,0.9041838237309792,1.4064183890256234,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,No
2.273158691738958,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
2.273158691738958,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,1.4064183890256234,No
2.273158691738958,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
2.273158691738958,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,-0.6540119291623984,1.17071870896616,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,1.2656117811725593,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
2.273158691738958,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,1.1317085528989623,-0.885404560677714,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,1.2656117811725593,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,1.2656117811725593,0.9041838237309792,1.4064183890256234,Yes
2.273158691738958,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,No
2.273158691738958,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,1.1317085528989623,1.1294272069646576,-0.639438641587503,1.2656117811725593,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,1.4064183890256234,No
2.273158691738958,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,Yes
2.273158691738958,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
2.273158691738958,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,1.5638717070919412,1.2656117811725593,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,1.1294272069646576,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
2.273158691738958,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,-0.8836197247413389,1.1294272069646576,-0.639438641587503,1.2656117811725593,0.9041838237309792,1.4064183890256234,Yes
2.273158691738958,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,1.17071870896616,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,1.4064183890256234,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,-0.7901317093252118,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,1.17071870896616,-0.8836197247413389,-0.885404560677714,-0.639438641587503,1.2656117811725593,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,-0.6540119291623984,1.17071870896616,-0.8836197247413389,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,1.1294272069646576,-0.639438641587503,-0.7901317093252118,0.9041838237309792,1.4064183890256234,Yes
-0.43991649313097614,1.0095586736769342,-1.0095586736769342,-1.0345302279174904,1.5290240978948397,-0.8541761503778148,1.1317085528989623,-0.885404560677714,1.5638717070919412,1.2656117811725593,-1.1059697970194269,-0.7110259705099613,No
-0.43991649313097614,-0.990531829475428,0.990531829475428,0.9666223112813245,-0.6540119291623984,-0.8541761503778148,1.1317085528989623,1.1294272069646576,1.5638717070919412,1.2656117811725593,0.9041838237309792,-0.7110259705099613,No
